cluster_id,source_id,source,source_date,latitude,longitude,country
101297,1381243,sam-2025-Q1,2025-03-28,46.211259216719,15.404762352835489,Slovenia
100757,1456420,sam-2025-Q2,2025-06-26,46.3454307247036,15.476090059461676,Slovenia
100757,1421571,sam-2025-Q1,2025-03-28,46.34539282530564,15.47616152312496,Slovenia
101566,1381249,sam-2025-Q1,2025-03-28,46.509412537609045,15.074245753222316,Slovenia
104631,1456406,sam-2025-Q2,2025-06-26,45.76910286305469,14.196564914941312,Slovenia
10464,1381242,sam-2025-Q1,2025-03-28,46.3250008356733,14.918411771565976,Slovenia
10464,1308507,sam-2024-Q4,2025-01-13,46.32491155945978,14.918583166576326,Slovenia
10568,263455,sam-2023,2023-10-01,46.61469966443877,15.838381206139095,Slovenia
10568,1195721,sam-2024-Q2,2024-08-13,46.6149542747096,15.838302950251633,Slovenia
10568,1456464,sam-2025-Q2,2025-06-26,46.61496516464416,15.838378616886269,Slovenia
10568,26623,gpv-model,2019-01-01,46.614718131148976,15.838183356722878,Slovenia
104040,895693,sam-2024-Q1,2024-03-06,46.11230931957313,15.472088988162156,Slovenia
104040,1421569,sam-2025-Q1,2025-03-28,46.11232532708442,15.472037429309683,Slovenia
106024,1360989,sam-2025-Q1,2025-03-28,46.05678556542541,15.088805832787068,Slovenia
106631,1308529,sam-2024-Q4,2025-01-13,46.42013814478041,14.103720060367962,Slovenia
108811,893748,sam-2024-Q1,2024-03-06,46.06103783499032,14.56991688599827,Slovenia
110680,1308501,sam-2024-Q4,2025-01-13,45.97672105474585,14.621092994316626,Slovenia
110680,1421563,sam-2025-Q1,2025-03-28,45.97688305006897,14.621209231805386,Slovenia
12150,260780,sam-2023,2023-10-01,46.020192472666245,14.537511734169142,Slovenia
12150,1308500,sam-2024-Q4,2025-01-13,46.02017490206995,14.537623293209393,Slovenia
12150,1381239,sam-2025-Q1,2025-03-28,46.02019574706007,14.537460395693731,Slovenia
12150,1195335,sam-2024-Q2,2024-08-13,46.02025695959325,14.537454428704416,Slovenia
12150,893745,sam-2024-Q1,2024-03-06,46.02017648454247,14.537445702107645,Slovenia
12150,1244506,sam-2024-Q3,2024-10-17,46.02026520935792,14.537474022054528,Slovenia
14543,1401609,sam-2025-Q1,2025-03-28,46.51885386838109,16.492122712800317,Slovenia
14543,1220228,sam-2024-Q3,2024-10-17,46.51888471855092,16.492096174567873,Slovenia
14543,1308421,sam-2024-Q4,2025-01-13,46.51887521522815,16.49201036956808,Slovenia
18350,1195203,sam-2024-Q2,2024-08-13,45.80593240926896,13.974906886277628,Slovenia
18350,1308394,sam-2024-Q4,2025-01-13,45.80587061583357,13.974886050580608,Slovenia
18350,1381230,sam-2025-Q1,2025-03-28,45.80591894297908,13.974898908845786,Slovenia
18350,258337,sam-2023,2023-10-01,45.805921420529465,13.974993194593926,Slovenia
18350,891644,sam-2024-Q1,2024-03-06,45.80591080554988,13.974866357543076,Slovenia
18350,23308,gpv-model,2019-01-01,45.80591628321786,13.974767523437093,Slovenia
20778,1421564,sam-2025-Q1,2025-03-28,46.16687401746574,14.653860444572215,Slovenia
20778,260785,sam-2023,2023-10-01,46.16660280855573,14.65414133321345,Slovenia
20778,1308503,sam-2024-Q4,2025-01-13,46.166670770219405,14.653936008713424,Slovenia
20778,893754,sam-2024-Q1,2024-03-06,46.16670135725752,14.65386787520488,Slovenia
20778,28826,gpv-model,2019-01-01,46.16684309234524,14.653858226137617,Slovenia
20953,1456421,sam-2025-Q2,2025-06-26,46.396432928669135,15.7630000525015,Slovenia
20953,1262984,sam-2024-Q3,2024-10-17,46.39659751246708,15.763050597850144,Slovenia
20953,1308516,sam-2024-Q4,2025-01-13,46.39653312209243,15.762999871659783,Slovenia
20953,23110,gpv-model,2019-01-01,46.39683688497274,15.762931357851771,Slovenia
20953,23093,gpv-model,2019-01-01,46.395187926787926,15.76381527449944,Slovenia
20953,895724,sam-2024-Q1,2024-03-06,46.39658248780809,15.763018286832711,Slovenia
20953,1195701,sam-2024-Q2,2024-08-13,46.39660297275623,15.7631281223874,Slovenia
20953,263440,sam-2023,2023-10-01,46.39650825218488,15.763066472057217,Slovenia
20953,1360996,sam-2025-Q1,2025-03-28,46.396560504355165,15.762962445711134,Slovenia
26150,1195749,sam-2024-Q2,2024-08-13,46.558364495403936,16.16476519887269,Slovenia
26746,1308386,sam-2024-Q4,2025-01-13,45.88890710165547,13.89802025907285,Slovenia
26746,891646,sam-2024-Q1,2024-03-06,45.88881710750944,13.89807325771677,Slovenia
26746,258339,sam-2023,2023-10-01,45.889362465778,13.898197965896571,Slovenia
26746,1381231,sam-2025-Q1,2025-03-28,45.88893575992955,13.898018636184563,Slovenia
27723,1360992,sam-2025-Q1,2025-03-28,45.93900142547053,15.53110193473176,Slovenia
27723,1456417,sam-2025-Q2,2025-06-26,45.93906185068938,15.531074635370544,Slovenia
29343,1401572,sam-2025-Q1,2025-03-28,46.22407683316902,14.35404023882077,Slovenia
29343,23166,gpv-model,2019-01-01,46.22414749374556,14.353897042040083,Slovenia
29343,1308502,sam-2024-Q4,2025-01-13,46.22395770767201,14.353881251201203,Slovenia
29725,1217595,sam-2024-Q3,2024-10-17,46.1464973263362,15.1032272353542,Slovenia
29725,1401573,sam-2025-Q1,2025-03-28,46.14649598279151,15.103230817755833,Slovenia
29725,893753,sam-2024-Q1,2024-03-06,46.14655810686547,15.10334952259438,Slovenia
29725,263420,sam-2023,2023-10-01,46.14649881487143,15.103449850605628,Slovenia
30015,23164,gpv-model,2019-01-01,46.37782957489775,15.555919821705874,Slovenia
30015,895718,sam-2024-Q1,2024-03-06,46.37779642209183,15.555983004987269,Slovenia
34081,263401,sam-2023,2023-10-01,45.91521682449648,15.55717518298497,Slovenia
34081,1360993,sam-2025-Q1,2025-03-28,45.91508587525854,15.557234003633614,Slovenia
34081,1456418,sam-2025-Q2,2025-06-26,45.915074774214204,15.557244715503936,Slovenia
34081,1308512,sam-2024-Q4,2025-01-13,45.91512612457936,15.557198820674415,Slovenia
34081,1268275,sam-2024-Q3,2024-10-17,45.91512952476281,15.55720830727168,Slovenia
34081,895677,sam-2024-Q1,2024-03-06,45.915059683633416,15.55717939712794,Slovenia
34081,1195648,sam-2024-Q2,2024-08-13,45.915147409197296,15.557248092539986,Slovenia
36915,1195202,sam-2024-Q2,2024-08-13,45.66065608020537,14.144639602878447,Slovenia
36915,1308400,sam-2024-Q4,2025-01-13,45.66059430333997,14.14458650830904,Slovenia
36915,258331,sam-2023,2023-10-01,45.66053536314038,14.144763588281837,Slovenia
36915,1234572,sam-2024-Q3,2024-10-17,45.66071719341262,14.14444776190339,Slovenia
36915,891638,sam-2024-Q1,2024-03-06,45.66059629411704,14.14458755632977,Slovenia
36915,1401570,sam-2025-Q1,2025-03-28,45.66066598953983,14.144583551435735,Slovenia
37375,23182,gpv-model,2019-01-01,45.55932456683067,15.241601894301825,Slovenia
37375,263389,sam-2023,2023-10-01,45.55930836370547,15.241837806588885,Slovenia
37375,1308499,sam-2024-Q4,2025-01-13,45.559269659596325,15.24152171547878,Slovenia
37375,1263206,sam-2024-Q3,2024-10-17,45.55923486969765,15.241569637894864,Slovenia
37375,893720,sam-2024-Q1,2024-03-06,45.559278576768,15.241537436701442,Slovenia
37441,891645,sam-2024-Q1,2024-03-06,45.87175276963234,14.021342846789755,Slovenia
37441,26630,gpv-model,2019-01-01,45.87170799682163,14.02134950273546,Slovenia
40550,263428,sam-2023,2023-10-01,46.2593243118487,15.511437999104206,Slovenia
40550,895708,sam-2024-Q1,2024-03-06,46.25929592747368,15.511541724041374,Slovenia
40550,67081,gpv-model,2019-01-01,46.25927614100491,15.51159203922,Slovenia
40550,1258898,sam-2024-Q3,2024-10-17,46.25931483890986,15.511710024915596,Slovenia
40550,1195651,sam-2024-Q2,2024-08-13,46.25937194053524,15.511606572309567,Slovenia
40550,1401577,sam-2025-Q1,2025-03-28,46.25936757028075,15.511537056704574,Slovenia
48057,1381238,sam-2025-Q1,2025-03-28,45.801721975518525,14.344793133092145,Slovenia
48859,895742,sam-2024-Q1,2024-03-06,46.61964302598402,15.906878464141878,Slovenia
48859,1219808,sam-2024-Q3,2024-10-17,46.61962917602019,15.906707234029096,Slovenia
48859,1195722,sam-2024-Q2,2024-08-13,46.61966660680034,15.906857260338176,Slovenia
52366,1361010,sam-2025-Q1,2025-03-28,46.4100862108907,15.871179711517454,Slovenia
53925,1195526,sam-2024-Q2,2024-08-13,45.92996819547749,14.948461437694013,Slovenia
56249,1421570,sam-2025-Q1,2025-03-28,46.09468889577533,15.571669876593331,Slovenia
56249,23057,gpv-model,2019-01-01,46.09471775753239,15.571840222622628,Slovenia
56249,895691,sam-2024-Q1,2024-03-06,46.094702818082816,15.571891726302866,Slovenia
58334,1381237,sam-2025-Q1,2025-03-28,45.567759310628176,15.1655926926165,Slovenia
58334,1244234,sam-2024-Q3,2024-10-17,45.5677339600776,15.1657051815412,Slovenia
58334,263390,sam-2023,2023-10-01,45.5676587488944,15.165603292920718,Slovenia
58334,1456405,sam-2025-Q2,2025-06-26,45.567782637961365,15.16556991137005,Slovenia
58334,1308498,sam-2024-Q4,2025-01-13,45.56777518471044,15.165423741103831,Slovenia
58334,893722,sam-2024-Q1,2024-03-06,45.567604118393646,15.165643498591155,Slovenia
58334,1195647,sam-2024-Q2,2024-08-13,45.56777635690968,15.165639751743893,Slovenia
59234,1360988,sam-2025-Q1,2025-03-28,46.05803874018435,14.847725056510598,Slovenia
59234,1308505,sam-2024-Q4,2025-01-13,46.057938399112096,14.84765626630145,Slovenia
59234,893747,sam-2024-Q1,2024-03-06,46.0587574338131,14.847290588393408,Slovenia
63166,1421587,sam-2025-Q1,2025-03-28,46.55820617579474,15.66627153367091,Slovenia
63166,62085,gpv-model,2019-01-01,46.55822172927399,15.66624758060586,Slovenia
64707,61876,gpv-model,2019-01-01,46.23295669419695,15.292656137893532,Slovenia
64707,893759,sam-2024-Q1,2024-03-06,46.2330304116338,15.293200583112942,Slovenia
64707,1308508,sam-2024-Q4,2025-01-13,46.233119808308125,15.292873623211555,Slovenia
65221,1401575,sam-2025-Q1,2025-03-28,46.14288090925352,15.526724844772724,Slovenia
65221,1232993,sam-2024-Q3,2024-10-17,46.14479366502214,15.525104762209573,Slovenia
65221,895695,sam-2024-Q1,2024-03-06,46.144807276163874,15.525111810629118,Slovenia
65221,263418,sam-2023,2023-10-01,46.142762429639646,15.52684771220986,Slovenia
65221,1401574,sam-2025-Q1,2025-03-28,46.14486911259931,15.525135592728224,Slovenia
65221,263419,sam-2023,2023-10-01,46.14479464870427,15.525249383110388,Slovenia
65221,23070,gpv-model,2019-01-01,46.14290029580024,15.526535156507622,Slovenia
65221,895694,sam-2024-Q1,2024-03-06,46.14286162932182,15.526644362445936,Slovenia
65221,1195650,sam-2024-Q2,2024-08-13,46.14482471794099,15.52512837920968,Slovenia
65221,67130,gpv-model,2019-01-01,46.14484229881172,15.52498846221909,Slovenia
67903,23149,gpv-model,2019-01-01,46.53411734696176,15.647345699696585,Slovenia
69109,1401567,sam-2025-Q1,2025-03-28,45.90046055667075,13.677443156375702,Slovenia
69109,1456398,sam-2025-Q2,2025-06-26,45.900489974022165,13.67757690960767,Slovenia
69109,1249169,sam-2024-Q3,2024-10-17,45.90049501406152,13.677528711838388,Slovenia
72342,1219909,sam-2024-Q3,2024-10-17,46.13459794214559,15.06800420974793,Slovenia
72342,1421566,sam-2025-Q1,2025-03-28,46.13456625634267,15.068010008652804,Slovenia
72342,263417,sam-2023,2023-10-01,46.13456426439216,15.068114268249683,Slovenia
72342,1456411,sam-2025-Q2,2025-06-26,46.13465865715368,15.06799104617177,Slovenia
72342,1195528,sam-2024-Q2,2024-08-13,46.13460478877505,15.068037817277544,Slovenia
72342,1308506,sam-2024-Q4,2025-01-13,46.13468903142861,15.067694524135357,Slovenia
72342,893752,sam-2024-Q1,2024-03-06,46.1347659584825,15.067842272124572,Slovenia
73949,1308515,sam-2024-Q4,2025-01-13,46.22362276261303,15.61971104056615,Slovenia
73949,1381245,sam-2025-Q1,2025-03-28,46.2237923318123,15.619725876529108,Slovenia
73949,895699,sam-2024-Q1,2024-03-06,46.22378771514704,15.61967866933638,Slovenia
74267,1308608,sam-2024-Q4,2025-01-13,46.58108500843234,15.844605202160528,Slovenia
74267,263453,sam-2023,2023-10-01,46.58137608419461,15.845735124820916,Slovenia
74267,1270058,sam-2024-Q3,2024-10-17,46.58140710080856,15.844380391911644,Slovenia
74267,1456463,sam-2025-Q2,2025-06-26,46.581085478396346,15.844379083803002,Slovenia
74267,1401600,sam-2025-Q1,2025-03-28,46.58113649434809,15.844456699259048,Slovenia
74267,1195720,sam-2024-Q2,2024-08-13,46.58139869033378,15.844380178414378,Slovenia
76104,1360995,sam-2025-Q1,2025-03-28,46.22167907443521,15.70517503155603,Slovenia
77230,1238082,sam-2024-Q3,2024-10-17,46.19824339296407,14.587035757424132,Slovenia
77230,1360987,sam-2025-Q1,2025-03-28,46.198227890044585,14.587213793976415,Slovenia
77230,260786,sam-2023,2023-10-01,46.19825502115498,14.587166899899628,Slovenia
77230,1456408,sam-2025-Q2,2025-06-26,46.19820112436404,14.58710748039372,Slovenia
77294,1456470,sam-2025-Q2,2025-06-26,46.807369354778,16.155509746873925,Slovenia
77672,893719,sam-2024-Q1,2024-03-06,45.53581847115102,15.19351922162759,Slovenia
77672,1308497,sam-2024-Q4,2025-01-13,45.53578483022712,15.193437885313896,Slovenia
78254,1456400,sam-2025-Q2,2025-06-26,46.06316197570893,13.62954947922966,Slovenia
78254,1360979,sam-2025-Q1,2025-03-28,46.06312813492209,13.629454560661117,Slovenia
78254,1347527,sam-2024-Q4,2025-01-13,46.0631507178487,13.629452989517656,Slovenia
79981,1381240,sam-2025-Q1,2025-03-28,45.84856091814681,15.33887047447722,Slovenia
83313,893739,sam-2024-Q1,2024-03-06,45.94610854119042,14.80829316489084,Slovenia
83313,260778,sam-2023,2023-10-01,45.946157026866246,14.808167702863644,Slovenia
87060,61893,gpv-model,2019-01-01,46.70986668444684,16.149520431258335,Slovenia
87777,1308496,sam-2024-Q4,2025-01-13,45.66732411619376,14.15136789710553,Slovenia
87777,891640,sam-2024-Q1,2024-03-06,45.66732427590191,14.150872441232414,Slovenia
87777,258333,sam-2023,2023-10-01,45.66735083924335,14.15106136228745,Slovenia
87777,1215898,sam-2024-Q3,2024-10-17,45.66737790303146,14.151149000691191,Slovenia
8951,1308466,sam-2024-Q4,2025-01-13,45.53970376596336,13.73526434601124,Slovenia
90628,1456460,sam-2025-Q2,2025-06-26,46.526964535151,15.661076460669909,Slovenia
90628,1308602,sam-2024-Q4,2025-01-13,46.52679958577315,15.661110538738043,Slovenia
90628,23293,gpv-model,2019-01-01,46.52683462072156,15.66133225277042,Slovenia
90628,1401598,sam-2025-Q1,2025-03-28,46.52688123632932,15.6611394381876,Slovenia
90628,895736,sam-2024-Q1,2024-03-06,46.52686238999088,15.661113687567928,Slovenia
90628,1195710,sam-2024-Q2,2024-08-13,46.52691570815564,15.661008368303111,Slovenia
91352,62084,gpv-model,2019-01-01,46.07919857983234,14.491727187243416,Slovenia
92444,260777,sam-2023,2023-10-01,45.74154640958642,14.7321071948147,Slovenia
92444,1456407,sam-2025-Q2,2025-06-26,45.74185426455988,14.731539331339311,Slovenia
92444,23087,gpv-model,2019-01-01,45.74180422562716,14.731837673967606,Slovenia
93983,1456410,sam-2025-Q2,2025-06-26,46.16429614538297,14.607788050753658,Slovenia
94310,1381241,sam-2025-Q1,2025-03-28,45.888636281768655,15.248831125056077,Slovenia
94583,1361008,sam-2025-Q1,2025-03-28,46.54660139378948,15.618964202661102,Slovenia
94778,1401571,sam-2025-Q1,2025-03-28,45.92685676337716,14.23322389901963,Slovenia
94778,258340,sam-2023,2023-10-01,45.92688531972785,14.23330688393524,Slovenia
94778,23097,gpv-model,2019-01-01,45.926700407132735,14.233202032248691,Slovenia
94778,891647,sam-2024-Q1,2024-03-06,45.926822016915246,14.23313275558518,Slovenia
99015,1401576,sam-2025-Q1,2025-03-28,46.22738175235269,15.638833859118394,Slovenia
99895,1215237,sam-2024-Q3,2024-10-17,45.92730527604579,15.603932255288615,Slovenia
